epoch,IoU_ground,IoU_road,IoU_sidewalk,IoU_parking,IoU_rail track,IoU_building,IoU_wall,IoU_fence,IoU_guard rail,IoU_pole,IoU_traffic light,IoU_traffic sign,IoU_vegetation,IoU_terrain,IoU_person,IoU_car,IoU_truck,IoU_bus,IoU_caravan,IoU_trailer,IoU_train,IoU_motorcycle,IoU_bicycle,IoU_garage,IoU_gate,IoU_stop,IoU_smallpole,IoU_lamp,IoU_unknown construction,mIoU,valIoU_ground,valIoU_road,valIoU_sidewalk,valIoU_parking,valIoU_rail track,valIoU_building,valIoU_wall,valIoU_fence,valIoU_guard rail,valIoU_pole,valIoU_traffic light,valIoU_traffic sign,valIoU_vegetation,valIoU_terrain,valIoU_person,valIoU_car,valIoU_truck,valIoU_bus,valIoU_caravan,valIoU_trailer,valIoU_train,valIoU_motorcycle,valIoU_bicycle,valIoU_garage,valIoU_gate,valIoU_stop,valIoU_smallpole,valIoU_lamp,valIoU_unknown construction,mVal_IoU
321,0.15714055,0.87504864,0.61701286,0.20453575,0.0,0.82971543,0.23207706,0.20132232,0.00046559752,0.4055525,0.3306897,0.16504748,0.8149605,0.5620909,0.3306897,0.8898171,0.62778974,0.0,0.3306897,0.0,0.0,0.3306897,0.3306897,0.39731193,0.24569505,0.3306897,0.0,0.049589943,0.3306897,33.06896984577179,0.16219728344138853,0.8646849657913639,0.6232133273499241,0.20478942851791365,0.0,0.8166529100968676,0.1932603360424985,0.18676363582043776,0.012136666690785124,0.4363321400369626,0.0,0.219575152333493,0.81133630682333,0.579392301443602,0.0,0.8717617211545718,0.5363736206253167,0.0,0.0,0.024177798412247976,0.0,0.0,0.0,0.29040352221948645,0.17291203213722361,0.2516032063876149,0.0,0.14068088487920338,0.0,25.511197380014593
322,0.17487496,0.8516545,0.5800923,0.17573205,0.0,0.81526726,0.23126407,0.23641284,0.0073338994,0.4934714,0.0,0.36283585,0.817364,0.5881003,0.0,0.86604714,0.5684256,0.29203215,0.29203215,0.05780955,0.0,0.29203215,0.0,0.252436,0.11027688,0.29203215,0.0,0.11140575,0.0,29.20321822166443,0.16683957961208024,0.8665266242540046,0.6199882118744346,0.20309193539653983,0.0,0.8150543664220447,0.19791048330360733,0.1904361171849306,0.01273803955226927,0.4362187159782144,0.0,0.22611498850725473,0.8115289186316413,0.5786760962141033,0.0,0.8747184658038998,0.5397526968995363,0.0,0.0,0.02448331485016391,0.0,0.0,0.0,0.2913645262406315,0.16882501036155412,0.2516032063876149,0.0,0.1392416264705437,0.0,25.56935491015541
323,0.18182583,0.86257225,0.5938054,0.16778013,0.297445,0.874194,0.14652996,0.21259299,0.0006219208,0.39527306,0.297445,0.15904316,0.8041091,0.59155273,0.0,0.8729644,0.5396303,0.297445,0.297445,0.0,0.297445,0.0,0.0,0.15416121,0.22108635,0.297445,0.0,0.06349206,0.0,29.744499921798706,0.1697429129058407,0.8672194656435723,0.6190377716551425,0.20237975902740038,0.0,0.8154540448860936,0.19323966676068058,0.1900385982428718,0.012639812393210256,0.43773042627996944,0.0,0.21578818961722035,0.8109942595887487,0.5819474071443613,0.0,0.8734327257837285,0.5370720398185431,0.0,0.0,0.02448331485016391,0.0,0.0,0.0,0.286725645551854,0.17829687005859635,0.2516032063876149,0.0,0.1288680331077574,0.0,25.505841895528864
324,0.18116218,0.8700636,0.63015014,0.23040493,0.28005,0.79597783,0.123194255,0.13169943,0.0144085605,0.32212955,0.28005,0.20765552,0.7996163,0.6104562,0.0,0.85807455,0.14228733,0.28005,0.0,0.0,0.28005,0.0,0.0,0.21038918,0.20641191,0.28005,0.0,0.107068844,0.28005,28.005000948905945,0.1667033332135718,0.8687603522738686,0.619627659459926,0.20286680195696183,0.0,0.8191418055912028,0.17972667759388947,0.18865974928797105,0.014206027238447294,0.43092370545517383,0.0,0.2051394099568859,0.8093401759220938,0.5827903441638163,0.0,0.8752356337194629,0.5184615349327634,0.0,0.0,0.02359776468738581,0.0,0.0,0.0,0.2835202131005361,0.18250369649169176,0.2516032063876149,0.0,0.1218595187490331,0.0,25.326440035111364
325,0.17156202,0.8297881,0.601697,0.1676671,0.25510842,0.82246375,0.17633067,0.15281646,0.0021889391,0.34983674,0.0,0.15434024,0.7855313,0.521136,0.0,0.87830585,0.12656082,0.25510842,0.0,0.0,0.25510842,0.0,0.0,0.17996587,0.19817162,0.25510842,0.0,0.0042396104,0.25510842,25.510841608047485,0.16925107960452676,0.8661717105025656,0.6257065989636841,0.2059001304361888,0.0,0.8162920515662427,0.16933283720448294,0.18642824720966072,0.012003457150139774,0.41541963619514294,0.0,0.18155376338433674,0.807817959173208,0.5746637744491802,0.0,0.8789494717219154,0.5176700547290676,0.0,0.0,0.023564754011626058,0.0,0.0,0.0,0.2756274621556673,0.18549389352727505,0.2516032063876149,0.0,0.08596281009692616,0.0,24.997975511963624
326,0.12315513,0.84975904,0.6071154,0.17042887,0.308024,0.79984313,0.15538937,0.14995328,0.0,0.4230766,0.0,0.24714641,0.7991105,0.58070433,0.0,0.9097579,0.5229387,0.308024,0.308024,0.01943295,0.308024,0.0,0.0,0.37380147,0.20231244,0.5754325,0.0,0.19124201,0.0,30.802401900291443,0.16420669295123944,0.8671439731849596,0.6253306097966691,0.19493923538239674,0.0,0.8176574433878678,0.16932493157603976,0.18754276926770203,0.010955598455572018,0.42450920107256024,0.0,0.19039713176758374,0.8084465129935686,0.5779853461023845,0.0,0.8829753056193833,0.5477078140484174,0.0,0.0,0.02774927571207675,0.0,0.0,0.0,0.2787552242796481,0.188192757017527,0.6309723385759668,0.0,0.09999999999556934,0.0,26.533766073059077
327,0.18291982,0.8466337,0.6303441,0.14160287,0.0,0.8144118,0.20473683,0.1410511,0.008131226,0.40035495,0.27773884,0.14162791,0.78384686,0.55143476,0.0,0.8846556,0.29557317,0.27773884,0.27773884,0.04285934,0.27773884,0.0,0.0,0.2520018,0.2685181,0.27773884,0.0,0.07502856,0.0,27.773883938789368,0.1688549713932274,0.8686895246503548,0.6241003761265221,0.1914784351971462,0.0,0.8167567217978596,0.17499816159867462,0.18639329736093493,0.012416974615336045,0.42201070612167085,0.0,0.1905152925175581,0.8070197761541632,0.5797957316144444,0.0,0.8826799802657312,0.5355846101229869,0.0,0.0,0.02795719607987792,0.0,0.0,0.0,0.2823163052985342,0.20165401380806847,0.6309723385759668,0.0,0.09655141685543792,0.0,26.55429596604999
328,0.124256,0.84464204,0.6098021,0.20032743,0.31097046,0.83055294,0.17344943,0.18890356,0.02461187,0.4336772,0.0,0.19531216,0.81094867,0.58476144,0.0,0.90978336,0.8597777,0.31097046,0.0,0.0,0.31097046,0.0,0.0,0.29771003,0.25630483,0.59219855,0.0,0.1482128,0.0,31.097042560577393,0.17016263105740267,0.8682867487472599,0.6259435355665294,0.19997109836492166,0.0,0.8141301010475082,0.17306924265424398,0.18371626349761588,0.014676500928872297,0.43242525237757684,0.0,0.18678316219112892,0.8065688346138892,0.5792150006147838,0.0,0.884328691368059,0.5404300841214803,0.0,0.0,0.02809428856273987,0.0,0.0,0.0,0.277874581714685,0.20500104858909576,0.7055584414851368,0.0,0.11901474321326379,0.0,26.949138795573084
329,0.112544835,0.86683494,0.5990816,0.18019329,0.31417292,0.85795736,0.20957474,0.2176928,0.0041396297,0.54163986,0.0,0.3279742,0.8287357,0.6592838,0.0,0.8897607,0.71153605,0.31417292,0.31417292,0.0,0.31417292,0.0,0.0,0.23380211,0.1792568,0.31417292,0.0,0.120142266,0.0,31.41729235649109,0.17266578429644186,0.8691395000575779,0.6279294714337259,0.19509107674491002,0.0,0.8172126123409167,0.1704860948131887,0.18085548172748842,0.014635030323496181,0.43965893855036936,0.0,0.18451493649569184,0.8083861970219496,0.585194219547434,0.0,0.8832896532985521,0.5446998677694149,0.0,0.0,0.02057853930515975,0.0,0.0,0.0,0.26965985434649486,0.20685804148273076,0.7032932890738097,0.0,0.1108191171836079,0.0,26.91368174418262
330,0.17256804,0.8710389,0.63301927,0.25865832,0.30294147,0.8439007,0.078457065,0.13293129,0.009171338,0.3951427,0.30294147,0.10360987,0.79111075,0.55747235,0.0,0.8711829,0.7318218,0.30294147,0.0,0.00049475866,0.30294147,0.0,0.0,0.3140737,0.18831587,0.30294147,0.0,0.01468424,0.30294147,30.29415011405945,0.16897129896063978,0.8696731663203726,0.6282043231539294,0.1994937860487373,0.0,0.8210696854476638,0.16099530696683392,0.1754344017095229,0.015912754126765776,0.4427264646499531,0.0,0.19065580116340283,0.8060506093683989,0.5798259229204419,0.0,0.8779512527088899,0.5604798839827234,0.0,0.0,0.020659937730099814,0.0,0.0,0.0,0.28714972999700117,0.2081470107732799,0.7032932890738097,0.0,0.09077951001822808,0.0,26.922324603864467
331,0.23132764,0.8320058,0.6098833,0.15739581,0.0,0.7795635,0.14775926,0.1973455,0.0006697975,0.4750897,0.27623898,0.026499646,0.7874185,0.5878493,0.0,0.84928995,0.40112,0.27623898,0.27623898,0.0,0.27623898,0.0,0.0,0.20094484,0.32679328,0.27623898,0.0,0.018779619,0.0,27.623897790908813,0.1676204092864411,0.8680581310615497,0.6260225065865654,0.1953977999514692,0.0,0.8200789948632209,0.15960742976695297,0.17660062132899998,0.011496444162341432,0.45246808624544044,0.0,0.17345933268783176,0.8072701890704701,0.5809914708725317,0.0,0.873050956171993,0.5716982906572342,0.0,0.0,0.02041955369613321,0.0,0.0,0.0,0.2900687085484991,0.22263359946344838,0.7032932890738097,0.0,0.0848884336131079,0.0,26.91422154175186
332,0.12449141,0.8626506,0.62508214,0.14676926,0.0,0.7852353,0.094223,0.16070315,0.0005400596,0.40022662,0.0,0.3077828,0.7943303,0.627587,0.0,0.90833765,0.82703525,0.274198,0.0,0.0,0.274198,0.0,0.0,0.16527495,0.2644233,0.274198,0.0,0.034455333,0.0,27.41979956626892,0.1669464183490874,0.866519126951955,0.6272110782504648,0.19054572935446082,0.0,0.8190231485115481,0.15567759854938282,0.17992210624699273,0.008570176747838028,0.4322683990376071,0.0,0.17122443706728122,0.8070767964313752,0.5786954835543323,0.0,0.8769265857276298,0.577947088012151,0.0,0.0,0.020443710576157004,0.0,0.0,0.0,0.2945075125379138,0.22200960944955583,0.7032932890738097,0.0,0.0841874412530015,0.0,26.837916329939805
333,0.18399602,0.8552677,0.637876,0.21018885,0.28932884,0.81056845,0.21638525,0.15306507,0.0,0.43188104,0.0,0.19483595,0.80326533,0.6441778,0.0,0.89797145,0.56094587,0.0,0.0,0.0043725343,0.28932884,0.0,0.0,0.28862852,0.2580165,0.5995239,0.0,0.060913157,0.0,28.932884335517883,0.16950397827813704,0.8666808594548108,0.6297310643494044,0.2004341807378414,0.0,0.8209234204820526,0.169483961196054,0.17605881904621992,0.008229085411049247,0.4336676695756961,0.0,0.18456080656364307,0.807544593294815,0.579602823096567,0.0,0.8775420566667768,0.5945298341830983,0.0,0.0,0.021232012118044777,0.0,0.0,0.0,0.2925809278809927,0.21666029391567648,0.7084359605184282,0.0,0.07947641171910845,0.0,27.02371985685661
334,0.16985814,0.86224455,0.6260509,0.20016594,0.28179288,0.842527,0.15086167,0.21008053,0.0050713676,0.46263018,0.28179288,0.091653705,0.81044245,0.6116901,0.0,0.8520704,0.38435316,0.28179288,0.0,0.0,0.28179288,0.0,0.0,0.2719639,0.11985609,0.28179288,0.0,0.09150991,0.0,28.179287910461426,0.168905942075554,0.8657009116124196,0.6279639608637603,0.195048518870563,0.0,0.818883430359277,0.16744823982290796,0.18102688235423062,0.004397636932432939,0.4323216846743325,0.0,0.18074937777645775,0.8068169272417403,0.5786986340714642,0.0,0.8741873108324985,0.5711714888895489,0.0,0.0,0.021236408445973482,0.0,0.0,0.0,0.28991010213527857,0.19532265756573772,0.6967097294411879,0.0,0.08719273245069502,0.0,26.771353711779515
335,0.13552609,0.8751483,0.63623536,0.12459559,0.26817203,0.84183156,0.18876053,0.13705221,0.02843684,0.48820394,0.0,0.24236247,0.80930203,0.5668494,0.0,0.8633887,0.3874072,0.0,0.26817203,0.0,0.26817203,0.0,0.0,0.22097677,0.14348277,0.26817203,0.0,0.01474143,0.0,26.8172025680542,0.16966009115105982,0.8660566870414244,0.627209437073943,0.19168867200126405,0.0,0.8214594512737807,0.16835458619263285,0.17697010201866772,0.005835975827190934,0.44598481003509305,0.0,0.2008137314666079,0.8081574379734032,0.5774682502670648,0.0,0.8740972640392842,0.5426917231084004,0.0,0.0,0.021209736807487164,0.0,0.0,0.0,0.2839433524884047,0.19336712309116927,0.6967097294411879,0.0,0.07869875222465691,0.0,26.72543763283698
336,0.17420425,0.84768045,0.6439623,0.1886321,0.29275444,0.8055683,0.15116352,0.11049564,0.0,0.42604062,0.0,0.22267331,0.79378253,0.5594161,0.0,0.89534664,0.5757762,0.29275444,0.29275444,0.0,0.29275444,0.0,0.0,0.29631513,0.11064632,0.29275444,0.0,0.2244033,0.0,29.27544414997101,0.17049785014469218,0.8684969812705496,0.6277729883158193,0.1893144336201766,0.0,0.8234687603995828,0.16728084034743795,0.18094602434277474,0.004967602070947564,0.45195815666911093,0.0,0.20801592272820207,0.8092530606375503,0.5803937344656837,0.0,0.8747253575245842,0.5437484303705815,0.0,0.0,0.02117737118557432,0.0,0.0,0.0,0.2784457618409435,0.18715058147615846,0.6967097294411879,0.0,0.1001694764026327,0.0,26.843079528462727
337,0.21276352,0.8645483,0.60762924,0.18847884,0.26716387,0.8412204,0.12173158,0.13126226,0.0,0.42647743,0.0,0.13328159,0.80118614,0.6527009,0.0,0.87896574,0.0,0.26716387,0.26716387,0.0,0.26716387,0.0,0.0,0.18796664,0.17530201,0.26716387,0.0,0.18841861,0.0,26.716387271881104,0.1718216472358899,0.8707499910613021,0.630899978423938,0.1921949924644451,0.0,0.8239481752374453,0.1640446000130595,0.17737720662534617,0.003669061279582303,0.45812569750580945,0.0,0.18702205138390632,0.8097479134809451,0.5866308071297621,0.0,0.8771072920006096,0.5451774093382654,0.0,0.0,0.02117737118557432,0.0,0.0,0.0,0.2696965940359076,0.19546457187480284,0.6967097294411879,0.0,0.11431619182566709,0.0,26.882349246701537
338,0.1579401,0.8441102,0.6137463,0.12984389,0.27687323,0.8256722,0.13587853,0.13728254,0.0,0.3732431,0.0,0.22582494,0.78581965,0.5780297,0.0,0.8851366,0.3202946,0.27687323,0.27687323,0.0,0.27687323,0.0,0.0,0.2643445,0.247151,0.27687323,0.0,0.12063953,0.0,27.687323093414307,0.16758316113475236,0.8697076733737686,0.6317065226677124,0.1933786530505336,0.0,0.8229451151110994,0.16421224674221704,0.17992006327315113,0.003449811620536491,0.4447900606228732,0.0,0.18424677505118445,0.8081339543057194,0.5858221149008968,0.0,0.8753372167175791,0.5324522311820133,0.0,0.0,0.020894133356156742,0.0,0.0,0.0,0.27929483175180153,0.1919488966143603,0.6934900541798784,0.0,0.08983345983436025,0.0,26.68671370858826
339,0.19590628,0.8594819,0.6409443,0.15085027,0.28114596,0.8324854,0.15034704,0.24624108,0.0039673783,0.44825462,0.28114596,0.108293064,0.81447166,0.64429975,0.0,0.87119997,0.2619394,0.28114596,0.0,0.0,0.28114596,0.0,0.0,0.30608603,0.17365709,0.28114596,0.0,0.03907807,0.0,28.114596009254456,0.16921623630190885,0.869565465117443,0.633797835328874,0.18854640516926166,0.0,0.8243621194742979,0.15991098101283754,0.1898300217442173,0.003811699633250017,0.44481474396395065,0.0,0.1815017453996269,0.8090452747334576,0.5886526376828057,0.0,0.8762242487876206,0.5250320861841624,0.0,0.0,0.02058719490615702,0.0,0.0,0.0,0.27887276257219884,0.18593100957162773,0.6752421010784269,0.0,0.05446914902873162,0.0,26.48073695755468
340,0.17502727,0.8778334,0.5972628,0.23589472,0.29996055,0.8614186,0.19702122,0.16340664,0.008630424,0.42877492,0.0,0.2000176,0.81977326,0.5911811,0.0,0.8887455,0.8279983,0.0,0.29996055,0.03852541,0.29996055,0.0,0.0,0.30471882,0.1704178,0.29996055,0.0,0.112366036,0.0,29.996052384376526,0.1679600234545323,0.8689979290190523,0.6328634073081015,0.20585637901152612,0.0,0.826742201643354,0.15954289337895786,0.18201711077306867,0.004569678584037688,0.4457426381162642,0.0,0.20217635202690482,0.8099931108666154,0.5885238573998218,0.0,0.8795592025493637,0.5653913204372762,0.0,0.0,0.013709363515432085,0.0,0.0,0.0,0.29740738403486927,0.1679827108645908,0.6876867901287421,0.0,0.0712951432097805,0.0,26.820749987318244
341,0.16423717,0.84271014,0.592186,0.19746567,0.2952655,0.8256863,0.18490992,0.17390767,0.015588385,0.49337313,0.2952655,0.21458818,0.7964459,0.49773917,0.0,0.8663662,0.7557396,0.2952655,0.0,0.0,0.2952655,0.0,0.0,0.08792245,0.16166331,0.2952655,0.0,0.21584263,0.0,29.526549577713013,0.16694702653136897,0.8662993722089901,0.6302349179682465,0.20868148471284928,0.0,0.8269281831891632,0.1585343928405774,0.17534036625345115,0.0053861388042209775,0.4396573234620559,0.0,0.20324778947375727,0.8084805538100319,0.5806474784671812,0.0,0.8789133075625342,0.5396860377976257,0.0,0.0,0.013639928157579419,0.0,0.0,0.0,0.2944253046802702,0.17185525813149763,0.6876867901287421,0.0,0.10791814946139154,0.0,26.774171736694946
342,0.17817096,0.8665777,0.5936244,0.14907895,0.2860433,0.8593696,0.16057898,0.19839159,0.00039371094,0.44879204,0.0,0.22125915,0.80941844,0.6083258,0.0,0.8736565,0.5146481,0.2860433,0.0,0.0023852477,0.2860433,0.0,0.0,0.38643038,0.13848375,0.2860433,0.0,0.1414974,0.0,28.604328632354736,0.16644178955483646,0.8666127405197057,0.6282607065458627,0.20551980565653327,0.0,0.8278801314298524,0.15996646075840398,0.17906008976933885,0.0052702030457946036,0.44881415020431115,0.0,0.20945852100032286,0.8087721918712955,0.5813830603336191,0.0,0.8757643268387162,0.5162010679865869,0.0,0.0,0.014049440698865998,0.0,0.0,0.0,0.31013651530188796,0.1843343497249363,0.6876867901287421,0.0,0.12025626195131663,0.0,26.882305528692857
343,0.17686065,0.83936566,0.59365153,0.11803322,0.0,0.79098845,0.057724293,0.13321248,0.012333295,0.3903318,0.27198786,0.2133019,0.78199005,0.58742046,0.0,0.8792579,0.55697453,0.27198786,0.27198786,0.0,0.27198786,0.0,0.0,0.19527292,0.14774194,0.27198786,0.0,0.053247403,0.0,27.198785543441772,0.17071289265217712,0.8658290917117305,0.6253543572736893,0.19173938354861808,0.0,0.825553319701674,0.15203279003889925,0.17600643420242337,0.005230857249989228,0.4508013356081726,0.0,0.2058179666679241,0.8070484127364075,0.5855071379283374,0.0,0.8759642280526619,0.5122004326681459,0.0,0.0,0.014005024088369561,0.0,0.0,0.0,0.3091579840160014,0.18482993954195906,0.7013105759726393,0.0,0.08765349407958681,0.0,26.712950543928994
344,0.15268326,0.8678661,0.6119207,0.1583251,0.0,0.8617118,0.1846031,0.19475508,0.0,0.45902687,0.28196344,0.10542132,0.823122,0.6075947,0.0,0.8998447,0.3907033,0.28196344,0.0,0.0,0.28196344,0.0,0.0,0.33716854,0.19799344,0.28196344,0.0,0.19634645,0.0,28.196343779563904,0.1662296029700315,0.8637424540141819,0.6212857240363504,0.18266137357403606,0.0,0.8289197871580323,0.15397386327215265,0.17617922964059896,0.004011318162374289,0.4442664546715513,0.0,0.16988682897615698,0.8084595054674063,0.5837120900282512,0.0,0.8774312583436394,0.513192096513234,0.0,0.0,0.014023166957275094,0.0,0.0,0.0,0.3144206262538571,0.18939026155167124,0.7073470641759045,0.0,0.09570957095282716,0.0,26.602904402481144
345,0.15780066,0.825309,0.5325398,0.17565699,0.0,0.81127614,0.19809896,0.23330301,0.0,0.41932282,0.0,0.38857734,0.81021136,0.6107914,0.0,0.81003976,0.0,0.2690724,0.2690724,0.0,0.2690724,0.0,0.0,0.3008247,0.29663882,0.2690724,0.0,0.1564198,0.0,26.907241344451904,0.17059103167198705,0.8629353965184932,0.617608541061826,0.18055967702244272,0.0,0.8245692996363956,0.16534170654955083,0.17980056657534707,0.0035230632158013754,0.4460475154215713,0.0,0.175502037518122,0.809205209681618,0.5859852105489225,0.0,0.8791916447017878,0.5060754161808005,0.0,0.0,0.013998259023070468,0.0,0.0,0.0,0.3083968362389619,0.1968005837015882,0.6959370903623412,0.0,0.10079835867709744,0.0,26.63057739416457
346,0.18106253,0.84472054,0.5810264,0.25450176,0.28130406,0.8189241,0.12749867,0.18926515,0.004388171,0.44597945,0.0,0.10041557,0.81210214,0.6369454,0.0,0.8889678,0.53032357,0.0,0.0,0.0,0.28130406,0.0,0.0,0.28217137,0.12835683,0.28130406,0.0,0.20595196,0.28130406,28.130406141281128,0.175909517509716,0.8641590466385309,0.6223836063096103,0.1852987235416608,0.0,0.8268445870950855,0.1668531775993385,0.18199220245112518,0.0039338137047811635,0.45091795181772953,0.0,0.17534666162157977,0.8095669365237016,0.59146441431479,0.0,0.8785001756490239,0.5169010102036606,0.0,0.0,0.013941368078106031,0.0,0.0,0.0,0.3106167495735488,0.18464140112216926,0.6959370903623412,0.0,0.11736234457738177,0.0,26.801968202392697
347,0.15541741,0.8604106,0.63263786,0.1666581,0.2693201,0.84153515,0.15197754,0.10915912,0.015329724,0.41222987,0.0,0.23126866,0.79781556,0.5902612,0.0,0.90139675,0.33539054,0.0,0.2693201,0.033740595,0.2693201,0.0,0.0,0.276837,0.14939405,0.2693201,0.0,0.0715427,0.0,26.932010054588318,0.17731054294455303,0.8644825996407919,0.6227953134401502,0.18727122502032004,0.0,0.8269487352417052,0.16896469974755693,0.1860065021493597,0.004652853332808626,0.44747478641343613,0.0,0.18451174712281496,0.8094678158515467,0.5889451542719882,0.0,0.8801349931727177,0.5128087842159167,0.0,0.0,0.013018012596717324,0.0,0.0,0.0,0.30917360187011017,0.18287659451156038,0.6959370903623412,0.0,0.1122724655603759,0.0,26.810529370575075
348,0.17531423,0.8657733,0.6058364,0.21989918,0.0,0.8448696,0.13011716,0.17520243,0.015495085,0.38524884,0.0,0.13714688,0.80232763,0.61124843,0.0,0.8741252,0.0,0.261124,0.261124,0.0,0.261124,0.0,0.0,0.33062485,0.2159768,0.261124,0.0,0.13889489,0.0,26.112404465675354,0.1772618128257089,0.868402068305489,0.6220538014626308,0.19763223504857655,0.0,0.8288067324507036,0.16422275686503085,0.17681058146816322,0.006445505849353292,0.45203244771763923,0.0,0.19834280346878258,0.8082723794937539,0.5898999002146351,0.0,0.8787405755086651,0.5129573468639267,0.0,0.0,0.013014096933901752,0.0,0.0,0.0,0.3155705173975573,0.17483918072722385,0.6959370903623412,0.0,0.13821607927922244,0.0,26.963647973252776
349,0.15735164,0.8399697,0.6030451,0.14633875,0.2895668,0.824509,0.11074683,0.09811337,0.0075145354,0.36480033,0.2895668,0.19143097,0.79094005,0.57289594,0.0,0.87284267,0.45947012,0.2895668,0.2895668,0.0,0.2895668,0.0,0.0,0.43862298,0.15832141,0.2895668,0.0,0.023123795,0.0,28.956681489944458,0.17003064278116767,0.8696986545272896,0.6218805182169751,0.20226239570743565,0.0,0.8263739693152862,0.16250308649478343,0.17494371952704202,0.0066161181745522405,0.43771406672763014,0.0,0.1927489377406914,0.8098218968129881,0.5916901045052688,0.0,0.876582766387227,0.5305848284908853,0.0,0.0,0.011310888863183854,0.0,0.0,0.0,0.3333247520653273,0.17244671391053348,0.6959370903623412,0.0,0.12023994667317307,0.0,26.919693438909594
350,0.17278577,0.8308028,0.5867931,0.12463521,0.2893239,0.8228087,0.16813098,0.18646683,0.008832439,0.41041008,0.0,0.25887737,0.8034624,0.56163335,0.0,0.8611017,0.49381164,0.0,0.0,0.00032974253,0.2893239,0.0,0.0,0.30753127,0.19531482,0.6878868,0.0,0.040806867,0.2893239,28.932392597198486,0.17468667647530794,0.8683210869736693,0.6241667669292648,0.19067232136531406,0.0,0.8247649195613866,0.16292418768702815,0.17473660289154438,0.0071158946539080425,0.4441579931877903,0.0,0.2043405490858924,0.8093329317909942,0.58911749548403,0.0,0.8742615233259328,0.482951664451489,0.0,0.0,0.011348143395564258,0.0,0.0,0.0,0.3267844613341073,0.1818496016295306,0.7452521951454715,0.0,0.09844444444006914,0.0,26.880101585545845
