epoch,IoU1,IoU2,IoU3,IoU4,IoU5,IoU6,IoU7,IoU8,IoU9,IoU10,IoU11,IoU12,IoU13,IoU14,IoU15,IoU16,IoU17,IoU18,IoU19,IoU20,IoU21,IoU22,IoU23,IoU24,IoU25,IoU26,IoU27,IoU28,IoU29,IoU30,IoU31,IoU32,mIoU,valIoU1,valIoU2,valIoU3,valIoU4,valIoU5,valIoU6,valIoU7,valIoU8,valIoU9,valIoU10,valIoU11,valIoU12,valIoU13,valIoU14,valIoU15,valIoU16,valIoU17,valIoU18,valIoU19,valIoU20,valIoU21,valIoU22,valIoU23,valIoU24,valIoU25,valIoU26,valIoU27,valIoU28,valIoU29,valIoU30,valIoU31,valIoU32,valIoU33,valIoU34,mVal_IoU
10,0.0053439713,0.68717957,0.43536633,0.13190086,0.0,0.73226494,0.025982045,0.035183467,0.0,0.15555783,0.2543245,0.15555783,0.0,0.0,0.74942076,0.36789083,0.0,0.15555783,0.7569237,7.169658e-05,0.15555783,0.15555783,0.0,0.0,0.0,0.0,0.17376705,0.0,0.15555783,0.0,0.0,0.0,0.0,0.0,15.555782616138458,0.003312748894269549,0.7292609305282672,0.4048549486940672,0.0831612087473623,0.0,0.6325126029539201,0.04871839341236555,0.028257877949769264,0.0,0.1324155385296659,0.24334830058946635,0.1324155385296659,0.0,0.0,0.7044245423995003,0.3844939822988531,0.0,0.1324155385296659,0.7062446995683578,3.3381551129285334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.13617965137402233,7.85578738309519e-05,0.0,0.0,0.0,0.0,0.0,0.0,13.241554242424055
11,0.0081451265,0.76765203,0.40261766,0.11144017,0.0,0.6755696,0.17999509,0.0868439,0.0,0.18285587,0.37755173,0.18285587,0.0,0.0,0.71177477,0.40338033,0.0,0.18285587,0.798859,0.0,0.18285587,0.18285587,0.0,0.18285587,0.0,0.0,0.23042351,0.0,0.18285587,0.0,0.0,0.0,0.18285587,0.0,18.285587430000305,0.0047032487563672875,0.7462317102321512,0.4117404200565734,0.0766213333896311,0.0,0.6377867405050776,0.07092795418263784,0.040922804146352236,0.0,0.13671956311852515,0.2756308570048268,0.13671956311852515,0.0,0.0,0.7081098588469893,0.401982697274449,0.0,0.13671956311852515,0.7181045345846876,3.011080777250244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1454374317667147,7.689183961304929e-05,0.0,0.0,0.0,0.0,0.0,0.0,13.671956713968877
12,0.0,0.79706115,0.47961456,0.1477402,0.0,0.7319255,0.0041791187,0.078754485,0.0,0.17301819,0.32352984,0.17301819,0.0,0.0,0.7430936,0.4757914,0.0,0.17301819,0.7763498,0.001106661,0.17301819,0.0,0.0,0.17301819,0.0,0.0,0.28536305,0.0,0.17301819,0.0,0.0,0.0,0.0,0.0,17.30181872844696,0.003944656700158107,0.7604900592007843,0.42794514443108406,0.0914081599494534,0.0,0.6474569978810546,0.05882317855240612,0.04700708841873262,0.0,0.13987129579569219,0.2761927254013187,0.13987129579569219,0.0,0.0,0.7148459329726952,0.41591777070474323,0.0,0.13987129579569219,0.7318538904338379,0.00024088646218001951,0.0,0.0,0.0,0.0,0.0,0.0,0.15980834139083538,7.547703846952502e-05,0.0,0.0,0.0,0.0,0.0,0.0,13.98712999095538
13,0.0,0.77175,0.48935348,0.15611401,0.0,0.68988687,0.029388554,0.10278188,0.0,0.17488451,0.20202391,0.17488451,0.0,0.03586295,0.75969136,0.49187398,0.0,0.17488451,0.72590464,0.0,0.17488451,0.0,0.0,0.17488451,0.0,0.0,0.26717848,7.1774244e-05,0.17488451,0.0,0.0,0.0,0.17488451,0.0,17.488451302051544,0.0030188521817646695,0.7652696681262524,0.43750029232148474,0.09865194174153795,0.0,0.6601749380919707,0.048134848890493756,0.059507048497172026,0.0,0.14244501850255262,0.27542756019338566,0.14244501850255262,0.0,0.005117827534367546,0.7223335719612423,0.42757099812610033,0.0,0.14244501850255262,0.7348218990030697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17817890399567252,8.73653596347039e-05,0.0,0.0,0.0,0.0,0.0,0.0,14.244502269211196
14,0.037086423,0.69639784,0.44721925,0.0244414,0.16025428,0.7297252,0.011709285,0.06461184,0.0,0.16025428,0.29149622,0.16025428,0.0,0.0,0.7404878,0.37001005,0.0,0.16025428,0.7092382,0.004567407,0.16025428,0.16025428,0.0,0.16025428,0.0,0.0,0.039620228,0.0,0.16025428,0.0,0.0,0.0,0.0,0.0,16.025428473949432,0.01025649984664739,0.7566792932062424,0.4392691557150475,0.09299479447388474,0.0,0.6660207843994442,0.04204389034084202,0.05890337664146947,0.0,0.14180818803056439,0.2776901752324649,0.14180818803056439,0.0,0.00507325154002856,0.7246526947372248,0.41652184510204876,0.0,0.14180818803056439,0.7354829620906165,0.00199077262734186,0.0,0.0,0.0,0.0,0.0,0.0,0.16838827318587335,8.620161650696032e-05,0.0,0.0,0.0,0.0,0.0,0.0,14.180819220139341
15,0.0,0.81748945,0.38528514,0.19654705,0.18400943,0.7557123,0.02444406,0.13790037,0.0,0.18400943,0.26329416,0.18400943,0.0,0.0,0.7589233,0.48777202,0.18400943,0.18400943,0.69147366,0.0,0.0,0.18400943,0.0,0.18400943,0.0,0.0,0.26470953,0.0006943462,0.18400943,0.0,0.0,0.0,0.0,0.0,18.400943279266357,0.009283069267669258,0.7713512320009775,0.4301344164207151,0.11937643587474704,0.0,0.6790983180952855,0.036071232651400255,0.06826425229896586,0.0,0.14520978363127937,0.27740313937409333,0.14520978363127937,0.0,0.005069118464715715,0.7302573530124586,0.4296670981815448,0.0,0.14520978363127937,0.7346664930679574,0.0019857889040453443,0.0,0.0,0.0,0.0,0.0,0.0,0.20862625527108553,0.0002492348937827138,0.0,0.0,0.0,0.0,0.0,0.0,14.520978790215535
16,0.0024610027,0.7689597,0.47003376,0.06278239,0.18190621,0.62630546,0.0073431996,0.060087897,0.0,0.18190621,0.29437253,0.18190621,0.18190621,0.0,0.70224917,0.47382787,0.0,0.18190621,0.73731625,0.0,0.18190621,0.18190621,0.0,0.18190621,0.0,0.0,0.16001005,0.0,0.18190621,0.0,0.0,0.0,0.18190621,0.0,18.190620839595795,0.008358123512873027,0.7755019628075713,0.4423423374586173,0.11751355044558194,0.0,0.6739316423034061,0.031165846728207696,0.06774954513940397,0.0,0.14536592192154765,0.2758925093294842,0.14536592192154765,0.0,0.005063552753887265,0.72635295709425,0.44059750617124804,0.0,0.14536592192154765,0.7318435192415461,0.0018699981979424997,0.0,0.0,0.0,0.0,0.0,0.0,0.20791527389181402,0.0002453998580654855,0.0,0.0,0.0,0.0,0.0,0.0,14.536592619701594
17,0.00018764791,0.80047244,0.48385492,0.15726526,0.1907705,0.7332782,0.1782576,0.122565255,0.0,0.1907705,0.31442228,0.1907705,0.0,0.0,0.7712109,0.44621438,0.0,0.1907705,0.68292505,0.0,0.1907705,0.1907705,0.0,0.1907705,0.0,0.0,0.2691299,0.00024954742,0.1907705,0.0,0.0,0.0,0.0,0.0,19.07705068588257,0.006820725625306727,0.7865472927985927,0.44992827857955,0.12584955092755057,0.0,0.6809077244772924,0.060693346160776124,0.07720013305748992,0.0,0.1478097563097559,0.2879586248467965,0.1478097563097559,0.0,0.005055781260010888,0.7305198174100598,0.4442640205644012,0.0,0.1478097563097559,0.7142939371035341,0.0018392821859800808,0.0,0.0,0.0,0.0,0.0,0.0,0.209938536566744,0.0002855418481040983,0.0,0.0,0.0,0.0,0.0,0.0,14.780976065710169
18,0.029955577,0.7798778,0.45189303,0.13257436,0.1740984,0.7371504,0.07222188,0.094512776,0.0,0.1740984,0.37096602,0.1740984,0.0,0.0,0.7484418,0.36863223,0.0,0.1740984,0.7299283,0.008107779,0.1740984,0.1740984,0.0,0.0,0.0,0.0,0.17639522,0.0,0.1740984,0.0,0.0,0.0,0.0,0.0,17.4098402261734,0.012898207395911679,0.7854354856022685,0.4534827712120346,0.1296693970807982,0.0,0.6901574218628357,0.06697792070779349,0.08167182341154337,0.0,0.14960603176664145,0.3099001137934557,0.14960603176664145,0.0,0.0,0.7350278373516453,0.43534444212594303,0.0,0.14960603176664145,0.7155132102482183,0.0012638055432283846,0.0,0.0,0.0,0.0,0.0,0.0,0.2201602477687067,0.0002844502675334833,0.0,0.0,0.0,0.0,0.0,0.0,14.960603616681887
19,0.04298696,0.687034,0.4265619,0.07393951,0.18579228,0.7052626,0.15755536,0.069404595,0.0,0.18579228,0.33378834,0.18579228,0.0,0.0,0.75701195,0.31738633,0.0,0.18579228,0.799186,0.0,0.18579228,0.18579228,0.0,0.18579228,0.0,0.0,0.26558477,0.009104974,0.18579228,0.0,0.0,0.0,0.18579228,0.0,18.579229712486267,0.01783477369184172,0.7732042751396256,0.45362661951709005,0.12119326370407241,0.0,0.6939279098651311,0.08274879831776136,0.0839670800677139,0.0,0.14928340857305586,0.31166718173295377,0.14928340857305586,0.0,0.0,0.7396109287581017,0.4080520127668196,0.0,0.14928340857305586,0.728604759304694,0.0012655638042869423,0.0,0.0,0.0,0.0,0.0,0.0,0.2102458353879042,0.0018368129901432868,0.0,0.0,0.0,0.0,0.0,0.0,14.928341296374434
20,0.11035016,0.83303076,0.49481988,0.14648345,0.1912671,0.6607778,0.048685584,0.121684164,0.0,0.1912671,0.34687933,0.1912671,0.1912671,0.0,0.73019636,0.46349457,0.0,0.1912671,0.7655127,0.000869475,0.1912671,0.1912671,0.0,0.1912671,0.0,0.0,0.03335294,0.025540527,0.1912671,0.0,0.0,0.0,0.0,0.0,19.126711785793304,0.03640328191196234,0.7835402160516588,0.45878538651157763,0.12275605084985053,0.0,0.6857885513602798,0.07662288370216011,0.09531159151103143,0.0,0.15056099488290026,0.31874205882087414,0.15056099488290026,0.0,0.0,0.7371583666094582,0.4165088815059776,0.0,0.15056099488290026,0.7334933131751009,0.0014367978320966612,0.0,0.0,0.0,0.0,0.0,0.0,0.19461554656378585,0.0062280655250888444,0.0,0.0,0.0,0.0,0.0,0.0,15.05609993111648
21,0.00037629536,0.79004496,0.47942963,0.1630488,0.17784768,0.5969964,0.11815423,0.088520825,0.0,0.17784768,0.45451206,0.17784768,0.0,0.02017827,0.7422021,0.44725594,0.0,0.17784768,0.69493115,7.128092e-05,0.0,0.0,0.0,0.17784768,0.0,0.0,0.18565963,0.020505955,0.17784768,0.0,0.0,0.0,0.17784768,0.0,17.78476983308792,0.029917528939057185,0.7889116529330412,0.4672927914500021,0.13081965087106376,0.0,0.6719552571661439,0.08343209061059609,0.09864149306414322,0.0,0.15215312002333797,0.3415393081216131,0.15215312002333797,0.0,0.005663242978792915,0.7376785878895066,0.4266238250321565,0.0,0.15215312002333797,0.7285187571698897,0.0014468106708591833,0.0,0.0,0.0,0.0,0.0,0.0,0.19438578098432896,0.009920094995402947,0.0,0.0,0.0,0.0,0.0,0.0,15.215312449842976
22,0.026738703,0.77967846,0.4745879,0.07416548,0.19488364,0.72788423,0.010451173,0.12201826,0.0,0.19488364,0.40419066,0.19488364,0.19488364,0.0,0.7688072,0.45186818,0.0,0.19488364,0.72405136,0.0,0.0,0.19488364,0.0,0.19488364,0.0,0.0,0.30734122,0.00030823908,0.19488364,0.0,0.0,0.0,0.19488364,0.0,19.488364458084106,0.02936794614596086,0.7892003349572384,0.47725925870018715,0.12261721550598327,0.0,0.6833361188061858,0.0722320362907776,0.10280913292019761,0.0,0.1538665654223758,0.36078552014642196,0.1538665654223758,0.0,0.005647397063281043,0.742568478937106,0.438449286449306,0.0,0.1538665654223758,0.7226462822255315,0.001431995678688776,0.0,0.0,0.0,0.0,0.0,0.0,0.2138000887131566,0.007712589420193888,0.0,0.0,0.0,0.0,0.0,0.0,15.386656994786305
23,0.015774073,0.77896047,0.53485286,0.15725178,0.0,0.79179657,0.097041525,0.13149735,0.0,0.18633907,0.22352424,0.18633907,0.0,0.0,0.768297,0.49787453,0.0,0.18633907,0.80223745,0.0,0.18633907,0.18633907,0.0,0.18633907,0.0,0.0,0.4172773,0.0011086448,0.0,0.0,0.0,0.0,0.0,0.0,18.633906543254852,0.024123726739468238,0.7913981699922182,0.48712026281257503,0.1262796675734133,0.0,0.6943308711969406,0.07089371750190274,0.10729504582022052,0.0,0.15545143854143317,0.32800987395649356,0.15545143854143317,0.0,0.0045276184726264265,0.7471647095953616,0.4586208740013534,0.0,0.15545143854143317,0.7403905614874033,0.0014324712239286508,0.0,0.0,0.0,0.0,0.0,0.0,0.229627514482312,0.0077796653796493595,0.0,0.0,0.0,0.0,0.0,0.0,15.545144311353432
24,0.06059495,0.71971816,0.48213562,0.11066482,0.0,0.7274299,0.10561801,0.109346524,0.0,0.18249035,0.35686946,0.18249035,0.0,0.005460189,0.77668196,0.4207758,0.0,0.18249035,0.76962996,0.07565907,0.0,0.18249035,0.0,0.18249035,0.0,0.0,0.20665523,0.0,0.18249035,0.0,0.0,0.0,0.18249035,0.0,18.249034881591797,0.03028073322734083,0.7774286557346035,0.4816650030126885,0.12144793300376236,0.0,0.6936579486973425,0.07488118934403186,0.11423712332699512,0.0,0.1566690522489933,0.327724619910099,0.1566690522489933,0.0,0.0018321223757126817,0.751051952580024,0.4519297523694516,0.0,0.1566690522489933,0.7434400994147133,0.039989783631806615,0.0,0.0,0.0,0.0,0.0,0.0,0.23966568728348647,0.007508172475786385,0.0,0.0,0.0,0.0,0.0,0.0,15.666905685690663
25,0.006994387,0.8074021,0.51991844,0.16189426,0.19512938,0.69957185,0.15844624,0.1370812,0.0,0.19512938,0.22040091,0.19512938,0.19512938,0.0,0.75676006,0.5886008,0.0,0.19512938,0.76843035,0.005207861,0.19512938,0.0,0.0,0.19512938,0.0,0.0,0.047526207,0.0,0.19512938,0.0,0.0,0.0,0.19512938,0.0,19.512939453125,0.019833452205553777,0.7884898061948011,0.4911085311392461,0.12888556294781206,0.0,0.69714374309907,0.08717622230049925,0.11675293754615204,0.0,0.15747092946851435,0.31313574847387465,0.15747092946851435,0.0,0.0018338713526454993,0.7510066355942587,0.4740175815378659,0.0,0.15747092946851435,0.7467352133687991,0.026587388726466932,0.0,0.0,0.0,0.0,0.0,0.0,0.2314654723841331,0.007426804123696027,0.0,0.0,0.0,0.0,0.0,0.0,15.747093410001229
26,0.027547115,0.7773029,0.50319284,0.11813529,0.18728755,0.7041099,0.090571694,0.056255255,0.0,0.18728755,0.38300014,0.18728755,0.0,0.05357419,0.767982,0.5132699,0.0,0.18728755,0.79452264,0.0,0.0,0.18728755,0.0,0.18728755,0.0,0.0,0.26645744,0.0008427876,0.18728755,0.0,0.0,0.0,0.0,0.0,18.72875541448593,0.02057562892600831,0.7833957214710217,0.4909116093463336,0.12526664007948857,0.0,0.7016616107724516,0.09354474865995963,0.11730658431744095,0.0,0.15830805141201018,0.3261497546874967,0.15830805141201018,0.0,0.010775592030938785,0.753920390583289,0.47044042771854677,0.0,0.15830805141201018,0.752476425717973,0.026663504539835278,0.0,0.0,0.0,0.0,0.0,0.0,0.2277514610135842,0.006709652215999872,0.0,0.0,0.0,0.0,0.0,0.0,15.830805606812937
27,0.023541506,0.7741235,0.46822056,0.17461877,0.20193748,0.7720912,0.038381964,0.1459572,0.0,0.20193748,0.23737481,0.20193748,0.0,0.0,0.7779674,0.5434076,0.0,0.20193748,0.79100174,0.008629952,0.20193748,0.20193748,0.0,0.20193748,0.0,0.0,0.29312113,0.0,0.20193748,0.0,0.0,0.0,0.20193748,0.0,20.19374966621399,0.02173934343094047,0.7891875960451672,0.4925021433660775,0.1270479922118969,0.0,0.7161415635467885,0.08552644436467213,0.1158981373086992,0.0,0.1600038197180242,0.3244777179884395,0.1600038197180242,0.0,0.008598098185431925,0.7563674233534172,0.48467977454778977,0.0,0.1600038197180242,0.7614156313964261,0.02755007756398668,0.0,0.0,0.0,0.0,0.0,0.0,0.24301841140370606,0.005968216549129943,0.0,0.0,0.0,0.0,0.0,0.0,16.00038244240189
28,0.06735147,0.81321204,0.50975,0.1481687,0.19706586,0.76567805,0.02109602,0.071747325,0.0,0.19706586,0.46881932,0.19706586,0.0,0.0,0.7673446,0.50737035,0.0,0.19706586,0.7328004,0.0013792373,0.19706586,0.19706586,0.0,0.19706586,0.0,0.0,0.24899457,0.0,0.19706586,0.0,0.0,0.0,0.0,0.0,19.706586003303528,0.029217675317166233,0.7964112560915119,0.5015076619225838,0.13044957631205817,0.0,0.7248333945131532,0.08077873632023184,0.11679073361723215,0.0,0.16189155620626153,0.35644726806215893,0.16189155620626153,0.0,0.005331228368385073,0.7572016558349647,0.4866508513640244,0.0,0.16189155620626153,0.7543133871793193,0.02699973124735986,0.0,0.0,0.0,0.0,0.0,0.0,0.24609368082477576,0.00561156731073823,0.0,0.0,0.0,0.0,0.0,0.0,16.18915609677779
29,0.0074876533,0.75044024,0.48162648,0.14697836,0.18065326,0.7576395,0.034260876,0.07603681,0.0,0.18065326,0.37511337,0.18065326,0.0,0.0,0.7470192,0.37720925,0.0,0.18065326,0.7371075,0.0,0.18065326,0.18065326,0.0,0.18065326,0.0,0.0,0.2060654,0.0,0.18065326,0.0,0.0,0.0,0.0,0.0,18.065325915813446,0.0260379167656316,0.7921217586166894,0.5008643411310121,0.13560733707749856,0.0,0.7235056442747915,0.07377025513838296,0.11436016871997978,0.0,0.1606347540939437,0.3561398855098641,0.1606347540939437,0.0,0.0017717156517514294,0.7547162059435549,0.4690049500040203,0.0,0.1606347540939437,0.7530677970060645,0.027078403667877934,0.0,0.0,0.0,0.0,0.0,0.0,0.24601696536080883,0.005614192679081072,0.0,0.0,0.0,0.0,0.0,0.0,16.06347588184953
30,0.051821366,0.8205325,0.50435275,0.13259545,0.18761484,0.6786523,0.025259353,0.048846595,0.0,0.18761484,0.29134142,0.18761484,0.0,0.032849804,0.7334008,0.5173461,0.0,0.18761484,0.7306823,0.0,0.18761484,0.18761484,0.0,0.18761484,0.0,0.0,0.29161748,0.018687563,0.18761484,0.0,0.0,0.0,0.0,0.0,18.76148283481598,0.03460934935099267,0.799898002086362,0.5010376475762118,0.136755744051669,0.0,0.7128797260352052,0.06680401611671212,0.10856703873699808,0.0,0.16057713811527033,0.34468104991590065,0.16057713811527033,0.0,0.013021997269813587,0.7489047514266322,0.4854097493733191,0.0,0.16057713811527033,0.7382762955109566,0.02697447260715464,0.0,0.0,0.0,0.0,0.0,0.0,0.2536291010519883,0.006442501040602786,0.0,0.0,0.0,0.0,0.0,0.0,16.057714283812732
